onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
11.115	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.195	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.275	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.535	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.615	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.695	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
11.775	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.035	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.115	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.195	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.275	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.535	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.615	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.695	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
12.775	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.035	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.115	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.195	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.275	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.535	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.615	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.695	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
13.775	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.035	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.115	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.195	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.275	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.535	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.615	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.695	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
14.775	0.05	Adapter 1501Hz	2	1.501	70.00	0.186
17.523	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
17.603	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
17.683	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
17.763	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.023	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.103	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.183	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.263	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.523	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.603	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.683	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
18.763	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.023	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.103	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.183	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.263	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.523	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.603	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.683	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
19.763	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.023	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.103	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.183	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.263	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.523	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.603	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.683	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
20.763	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.023	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.103	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.183	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.263	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.523	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.603	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.683	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
21.763	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
22.023	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
22.103	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
22.183	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
22.263	0.05	Adapter 6009Hz	3	6.009	70.00	0.671
25.011	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.091	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.171	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.251	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.331	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
25.511	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.591	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.671	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.751	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.831	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
26.011	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.091	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.171	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.251	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.331	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
26.511	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.591	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.671	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.751	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.831	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
27.011	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.091	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.171	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.251	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.331	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
27.511	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.591	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.671	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.751	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.831	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
28.011	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.091	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.171	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.251	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.331	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
28.511	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.591	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.671	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.751	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.831	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
29.011	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.091	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.171	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.251	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.331	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
29.511	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.591	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.671	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.751	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.831	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
40.05	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.13	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.21	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.29	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.55	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.63	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.71	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.79	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.05	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.13	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.21	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.29	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.55	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.63	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.71	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.79	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.05	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.13	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.21	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.29	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.55	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.63	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.71	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.79	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.05	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.13	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.21	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.29	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.55	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.63	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.71	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.79	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.05	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.13	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.21	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.29	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.55	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.63	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.71	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.79	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
47.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
55.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
55.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
62.498	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.578	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.658	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.738	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.998	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.078	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.158	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.238	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.498	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.578	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.658	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.738	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.998	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.078	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.158	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.238	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.498	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.578	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.658	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.738	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.998	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.078	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.158	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.238	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.498	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.578	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.658	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.738	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.998	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.078	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.158	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.238	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.498	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.578	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.658	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.738	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.998	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.078	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.158	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.238	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
70.337	0.05	Probe 3839Hz	10	3.839	70.00	0.437
70.837	0.05	Probe 3839Hz	10	3.839	70.00	0.437
71.337	0.05	Probe 3839Hz	10	3.839	70.00	0.437
71.837	0.05	Probe 3839Hz	10	3.839	70.00	0.437
72.337	0.05	Probe 3839Hz	10	3.839	70.00	0.437
72.837	0.05	Probe 3839Hz	10	3.839	70.00	0.437
73.337	0.05	Probe 3839Hz	10	3.839	70.00	0.437
73.837	0.05	Probe 3839Hz	10	3.839	70.00	0.437
74.337	0.05	Probe 3839Hz	10	3.839	70.00	0.437
74.837	0.05	Probe 3839Hz	10	3.839	70.00	0.437
85.056	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.136	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.216	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.296	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.376	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
85.556	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.636	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.716	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.796	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.876	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
86.056	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.136	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.216	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.296	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.376	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
86.556	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.636	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.716	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.796	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.876	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
87.056	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.136	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.216	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.296	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.376	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
87.556	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.636	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.716	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.796	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.876	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
88.056	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.136	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.216	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.296	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.376	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
88.556	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.636	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.716	0.05	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
