onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
10.648	0.05	Adapter 507Hz	2	0.507	70.00	0.079
10.728	0.05	Adapter 507Hz	2	0.507	70.00	0.079
10.988	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.068	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.148	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.228	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.488	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.568	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.648	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.728	0.05	Adapter 507Hz	2	0.507	70.00	0.079
11.988	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.068	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.148	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.228	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.488	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.568	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.648	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.728	0.05	Adapter 507Hz	2	0.507	70.00	0.079
12.988	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.068	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.148	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.228	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.488	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.568	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.648	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.728	0.05	Adapter 507Hz	2	0.507	70.00	0.079
13.988	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.068	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.148	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.228	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.488	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.568	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.648	0.05	Adapter 507Hz	2	0.507	70.00	0.079
14.728	0.05	Adapter 507Hz	2	0.507	70.00	0.079
17.476	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.556	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.636	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.716	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.796	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.976	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.056	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.136	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.216	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.296	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.476	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.556	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.636	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.716	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.796	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.976	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.056	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.136	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.216	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.296	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.476	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.556	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.636	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.716	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.796	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.976	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.056	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.136	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.216	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.296	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.476	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.556	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.636	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.716	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.796	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.976	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.056	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.136	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.216	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.296	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.476	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.556	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.636	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.716	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.796	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.976	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.056	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.136	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.216	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.296	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
24.964	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.044	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.124	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.204	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.464	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.544	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.624	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.704	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.964	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.044	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.124	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.204	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.464	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.544	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.624	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.704	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.964	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.044	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.124	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.204	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.464	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.544	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.624	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.704	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.964	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.044	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.124	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.204	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.464	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.544	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.624	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.704	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.964	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.044	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.124	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.204	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.464	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.544	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.624	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.704	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
32.499	0.05	Adapter 251Hz	5	0.251	70.00	0.052
32.579	0.05	Adapter 251Hz	5	0.251	70.00	0.052
32.659	0.05	Adapter 251Hz	5	0.251	70.00	0.052
32.739	0.05	Adapter 251Hz	5	0.251	70.00	0.052
32.999	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.079	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.159	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.239	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.499	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.579	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.659	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.739	0.05	Adapter 251Hz	5	0.251	70.00	0.052
33.999	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.079	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.159	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.239	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.499	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.579	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.659	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.739	0.05	Adapter 251Hz	5	0.251	70.00	0.052
34.999	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.079	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.159	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.239	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.499	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.579	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.659	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.739	0.05	Adapter 251Hz	5	0.251	70.00	0.052
35.999	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.079	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.159	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.239	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.499	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.579	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.659	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.739	0.05	Adapter 251Hz	5	0.251	70.00	0.052
36.999	0.05	Adapter 251Hz	5	0.251	70.00	0.052
37.079	0.05	Adapter 251Hz	5	0.251	70.00	0.052
37.159	0.05	Adapter 251Hz	5	0.251	70.00	0.052
37.239	0.05	Adapter 251Hz	5	0.251	70.00	0.052
40.276	0.05	Probe 3839Hz	6	3.839	70.00	0.437
40.776	0.05	Probe 3839Hz	6	3.839	70.00	0.437
41.276	0.05	Probe 3839Hz	6	3.839	70.00	0.437
41.776	0.05	Probe 3839Hz	6	3.839	70.00	0.437
42.276	0.05	Probe 3839Hz	6	3.839	70.00	0.437
42.776	0.05	Probe 3839Hz	6	3.839	70.00	0.437
43.276	0.05	Probe 3839Hz	6	3.839	70.00	0.437
43.776	0.05	Probe 3839Hz	6	3.839	70.00	0.437
44.276	0.05	Probe 3839Hz	6	3.839	70.00	0.437
44.776	0.05	Probe 3839Hz	6	3.839	70.00	0.437
62.498	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.578	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.658	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.738	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.998	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.078	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.158	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.238	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.498	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.578	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.658	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.738	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.998	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.078	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.158	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.238	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.498	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.578	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.658	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.738	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.998	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.078	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.158	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.238	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.498	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.578	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.658	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.738	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.998	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.078	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.158	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.238	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.498	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.578	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.658	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.738	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.998	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.078	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.158	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.238	0.05	Adapter 899Hz	9	0.899	70.00	0.121
77.474	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.554	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.634	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.714	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.794	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
77.974	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.054	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.134	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.214	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.294	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
78.474	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.554	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.634	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.714	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.794	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
78.974	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.054	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.134	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.214	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.294	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
79.474	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.554	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.634	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.714	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.794	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
79.974	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.054	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.134	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.214	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.294	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
80.474	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.554	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.634	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.714	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.794	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
80.974	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.054	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.134	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.214	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.294	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
81.474	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.554	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.634	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.714	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.794	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
81.974	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.054	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.134	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.214	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.294	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
84.962	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.042	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.122	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.202	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.282	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
85.462	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.542	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.622	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.702	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
85.782	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
85.962	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.042	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.122	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.202	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.282	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
86.462	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.542	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.622	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.702	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
86.782	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
86.962	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.042	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.122	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.202	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.282	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
87.462	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.542	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.622	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.702	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
87.782	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
87.962	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.042	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.122	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.202	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.282	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
88.462	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.542	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.622	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.702	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
88.782	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
88.962	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.042	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.122	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.202	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.282	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
89.462	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.542	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.622	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.702	0.05	Adapter 507Hz Probe 3839Hz	12	0.507	70.00	0.079
89.782	0.05	Adapter 507Hz Probe 3839Hz	12	3.839	70.00	0.437
92.497	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
92.577	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
92.657	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
92.737	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
92.997	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.077	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.157	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.237	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.497	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.577	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.657	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.737	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
93.997	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.077	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.157	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.237	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.497	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.577	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.657	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.737	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
94.997	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
95.077	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
95.157	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
95.237	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
95.497	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
95.577	0.05	Adapter 6009Hz	13	6.009	70.00	0.671
