onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
7.16	0.05	Adapter 2423Hz Probe 3839Hz	1	2.423	70.00	0.285
7.24	0.05	Adapter 2423Hz Probe 3839Hz	1	2.423	70.00	0.285
7.32	0.05	Adapter 2423Hz Probe 3839Hz	1	3.839	70.00	0.437
10.324	0.05	Probe 3839Hz	2	3.839	70.00	0.437
10.824	0.05	Probe 3839Hz	2	3.839	70.00	0.437
11.324	0.05	Probe 3839Hz	2	3.839	70.00	0.437
11.824	0.05	Probe 3839Hz	2	3.839	70.00	0.437
12.324	0.05	Probe 3839Hz	2	3.839	70.00	0.437
12.824	0.05	Probe 3839Hz	2	3.839	70.00	0.437
13.324	0.05	Probe 3839Hz	2	3.839	70.00	0.437
13.824	0.05	Probe 3839Hz	2	3.839	70.00	0.437
14.324	0.05	Probe 3839Hz	2	3.839	70.00	0.437
14.824	0.05	Probe 3839Hz	2	3.839	70.00	0.437
17.539	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.619	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.699	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.779	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
17.859	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.039	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.119	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.199	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.279	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.359	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.539	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.619	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.699	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.779	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.859	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.039	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.119	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.199	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.279	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.359	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.539	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.619	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.699	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.779	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.859	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.039	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.119	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.199	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.279	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.359	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.539	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.619	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.699	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.779	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.859	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.039	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.119	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.199	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.279	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.359	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.539	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.619	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.699	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.779	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.859	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.039	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.119	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.199	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.279	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.359	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
25.027	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.107	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.187	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.267	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.527	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.607	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.687	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.767	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.027	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.107	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.187	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.267	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.527	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.607	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.687	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.767	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.027	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.107	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.187	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.267	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.527	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.607	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.687	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.767	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.027	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.107	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.187	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.267	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.527	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.607	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.687	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.767	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.027	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.107	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.187	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.267	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.527	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.607	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.687	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.767	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
32.546	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.626	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.706	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.786	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.866	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
33.046	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.126	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.206	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.286	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.366	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
33.546	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.626	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.706	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.786	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.866	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
34.046	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.126	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.206	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.286	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.366	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
34.546	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.626	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.706	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.786	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.866	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
35.046	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.126	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.206	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.286	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.366	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
35.546	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.626	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.706	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.786	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.866	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
36.046	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.126	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.206	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.286	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.366	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
36.546	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.626	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.706	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.786	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.866	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
37.046	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.126	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.206	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.286	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.366	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
40.034	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.114	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.194	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.274	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.534	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.614	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.694	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
40.774	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.034	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.114	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.194	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.274	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.534	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.614	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.694	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
41.774	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.034	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.114	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.194	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.274	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.534	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.614	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.694	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
42.774	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.034	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.114	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.194	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.274	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.534	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.614	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.694	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
43.774	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.034	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.114	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.194	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.274	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.534	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.614	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.694	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
44.774	0.05	Adapter 2423Hz	6	2.423	70.00	0.285
55.041	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.121	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.201	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.281	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.541	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.621	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.701	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.781	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.041	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.121	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.201	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.281	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.541	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.621	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.701	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.781	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.041	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.121	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.201	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.281	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.541	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.621	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.701	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.781	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.041	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.121	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.201	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.281	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.541	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.621	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.701	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.781	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.041	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.121	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.201	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.281	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.541	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.621	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.701	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.781	0.05	Adapter 251Hz	8	0.251	70.00	0.052
62.545	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.625	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.705	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.785	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.045	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.125	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.205	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.285	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.545	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.625	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.705	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.785	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.045	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.125	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.205	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.285	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.545	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.625	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.705	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.785	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.045	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.125	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.205	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.285	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.545	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.625	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.705	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.785	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.045	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.125	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.205	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.285	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.545	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.625	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.705	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.785	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.045	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.125	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.205	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.285	0.05	Adapter 507Hz	9	0.507	70.00	0.079
70.049	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.129	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.209	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.289	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.549	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.629	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.709	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
70.789	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.049	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.129	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.209	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.289	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.549	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.629	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.709	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
71.789	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.049	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.129	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.209	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.289	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.549	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.629	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.709	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
72.789	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.049	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.129	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.209	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.289	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.549	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.629	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.709	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
73.789	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.049	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.129	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.209	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.289	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.549	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.629	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.709	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
74.789	0.05	Adapter 6009Hz	10	6.009	70.00	0.671
77.537	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.617	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.697	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.777	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.037	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.117	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.197	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.277	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.537	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.617	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.697	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.777	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.037	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.117	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.197	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.277	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.537	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.617	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.697	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
79.777	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
80.037	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
80.117	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
80.197	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
